0_AccelX,0_AccelY,0_AccelZ,0_GyroX,0_GyroY,0_GyroZ
3.36999988555908,-7.36999988555908,-3.54999995231628,257.125,72.6875,22.25
3.36999988555908,-7.36999988555908,-3.54999995231628,258.125,88.5,33.625
1.37000000476837,-8.07999992370606,-0.699999988079071,206.5625,70,32.8125
0.28999999165535,-8.8100004196167,-5.23000001907349,194.9375,96.8125,20.4375
1.50999999046326,-10.0600004196167,-5.5,240.75,102.75,-2.3125
3.16000008583069,-12.7399997711182,-4.67999982833862,296.75,68.1875,-6.25
3.16000008583069,-12.7399997711182,-4.67999982833862,353.125,30.25,7.0625
3.83999991416931,-11.6300001144409,-3.92000007629395,435.4375,42.25,37.5
4.09000015258789,-9.27000045776367,-1.87999999523163,501,63.8125,86.625
3.4300000667572,-6.07999992370606,-0.9200000166893,523.625,76,131
2.24000000953674,-3.97000002861023,-0.389999985694885,519,77.375,164.875
2.24000000953674,-3.97000002861023,-0.389999985694885,502.4375,78.3125,190.125
0.319999992847443,-3.19000005722046,-0.519999980926514,499.375,68.3125,196.125
0.389999985694885,-5.11999988555908,3.10999989509583,477,32.1875,130.4375
2.04999995231628,-5.94000005722046,4.26000022888184,420.1875,-8.6875,-3.0625
2.72000002861023,-5.96999979019165,5.69999980926514,389.5625,-34.1875,-89.5
2.72000002861023,-5.96999979019165,5.69999980926514,365.4375,-32.5625,-135.4375
2.78999996185303,-8.65999984741211,6.90000009536743,343.8125,-26,-125.75
4.46999979019165,-6.61999988555908,8.0600004196167,316.4375,-28.4375,-51.5625
4.80000019073486,-5.65999984741211,8.4399995803833,273.8125,-16.625,27.625
2.70000004768372,-7.19999980926514,7.05999994277954,209.875,9.25,70.6875
2.70000004768372,-7.19999980926514,7.05999994277954,156.625,47.8125,90.8125
0.46000000834465,-7.01000022888184,5.67000007629395,182.6875,102,113.125
-0.759999990463257,-3.39000010490417,2.99000000953674,264.5625,142.8125,96
-1.87999999523163,-4.03999996185303,3.61999988555908,309.8125,137.5625,55.75
-1.42999994754791,-5.05999994277954,6.3899998664856,294.5625,76.4375,0.0625
-1.42999994754791,-5.05999994277954,6.3899998664856,256.1875,-10.875,-34.8125
0.46000000834465,-7.21999979019165,9.5600004196167,273.1875,-64.875,-9.625
2.83999991416931,0.449999988079071,8.78999996185303,396.9375,-31.8125,73.5
1.12999999523163,-2.85999989509583,8.47999954223633,500.875,31.875,136
0.610000014305115,-4.67000007629395,10.4799995422363,527.375,8.75,69.875
0.610000014305115,-4.67000007629395,10.4799995422363,430.125,-23.9375,-10.3125
0.569999992847443,-0.400000005960465,10.3599996566772,430.125,-23.9375,-10.3125
-0.699999988079071,-0.889999985694885,10.1999998092651,338.375,-29.4375,-11.3125
-0.319999992847443,-0.589999973773956,11.5600004196167,256,-64.5,-10.625
0.600000023841858,-0.660000026226044,12.5699996948242,218.0625,-81.6875,-8.4375
0.600000023841858,-0.660000026226044,12.5699996948242,116.375,-24.6875,24.875
1.69000005722046,-0.560000002384186,14.0600004196167,116.375,-24.6875,24.875
0.209999993443489,-0.409999996423721,13.4200000762939,7.625,-5.75,28.3125
-0.219999998807907,-1.92999994754791,8.47000026702881,10.9375,46.125,25.4375
-0.090000003576279,1.25,9.81999969482422,107.5,23.25,27.4375
-0.090000003576279,1.25,9.81999969482422,107.5,23.25,27.4375
0.699999988079071,0.810000002384186,10.210000038147,152.375,-17.5625,-16.25
8.40999984741211,2.3199999332428,11.5,287.0625,-118.375,-58.375
3.80999994277954,-0.159999996423721,14.6099996566772,335.0625,-108,-66.875
0.550000011920929,0.560000002384186,11.1000003814697,278.75,-31.5,-66.5625
0.550000011920929,0.560000002384186,11.1000003814697,278.75,-31.5,-66.5625
0.239999994635582,1.55999994277954,9.5,306.5625,1.125,-75.375
1.91999995708466,4.26000022888184,11.039999961853,428.875,3.625,5.6875
2.98000001907349,6.71999979019165,11.5,444.1875,63.1875,-24.5625
2.30999994277954,7.13000011444092,11.4099998474121,422.5625,118,-75.75
2.40000009536743,7.11999988555908,11.1099996566772,422.5625,118,-75.75
0.230000004172325,5.63000011444092,8.6899995803833,299.1875,106.4375,-114.5
0.340000003576279,3.77999997138977,7.38000011444092,278.25,142.75,-110.3125
0.189999997615814,3.13000011444092,6.88000011444092,260.625,205.6875,-83.3125
-0.180000007152557,6.1100001335144,6.21000003814697,188.9375,325,17.5
-1.91999995708466,8.64000034332275,2.8199999332428,188.9375,325,17.5
-2.53999996185303,10.460000038147,1.61000001430511,37.125,281.25,55.0625
-3.54999995231628,9.11999988555908,5.17000007629395,28,175.75,47.9375
-2.41000008583069,7.71000003814697,8.3100004196167,103.9375,254.125,43.8125
-0.560000002384186,6.21999979019165,11.0799999237061,183.375,345.8125,45.4375
-0.230000004172325,5.71000003814697,9.59000015258789,183.375,345.8125,45.4375
0.019999999552965,4.63000011444092,7.53000020980835,253.5625,394.625,43.9375
0.360000014305115,3.29999995231628,4.80000019073486,310.3125,349.1875,27.625
-0.03999999910593,5.78999996185303,0.629999995231628,277.0625,250.8125,1.3125
-0.509999990463257,7.76000022888184,-0.109999999403954,219.0625,141.4375,-36.1875
-1.95000004768372,10.2200002670288,-0.379999995231628,219.0625,141.4375,-36.1875
-3.73000001907349,11.9200000762939,0.980000019073486,150.5625,74.4375,-73.875
-5.46000003814697,10.5299997329712,3.90000009536743,-18.25,268.75,-7.0625
-4.88000011444092,11.1499996185303,3.01999998092651,-113.1875,349.375,46.1875
-4.65000009536743,11.2799997329712,1.98000001907349,-207.75,376.6875,47.125
-3.97000002861023,8.5,2.17000007629395,-207.75,376.6875,47.125
-2.99000000953674,6.28000020980835,2.28999996185303,-268.125,360.9375,36.3125
-3.24000000953674,5.78999996185303,2.26999998092651,-225.25,315.5,40.4375
-2.92000007629395,7.73999977111816,5.59000015258789,-65.5625,348.25,-41.6875
-2.11999988555908,7.19000005722046,2.49000000953674,11.0625,333.6875,-92.8125
-2.82999992370605,7,2.13000011444092,11.0625,333.6875,-92.8125
-4.17999982833862,4.80000019073486,1.80999994277954,84.4375,271.1875,-114.875
-4.32000017166138,6.86999988555908,4.07000017166138,213.3125,298.75,-131.5625
-6.30000019073486,8.59000015258789,0.790000021457672,261.3125,311.75,-115.625
-7.78000020980835,9.34000015258789,1.00999999046326,252.625,315.8125,-93.25
-7.90999984741211,9.14000034332275,1.26999998092651,252.625,315.8125,-93.25
-7.30000019073486,8.86999988555908,-0.360000014305115,229.9375,373.1875,-91.6875
-4.8899998664856,8.71000003814697,-0.660000026226044,224.9375,599,-105.0625
-4.6100001335144,8.14000034332275,-0.889999985694885,242.5625,615.625,-113.8125
-3.86999988555908,6.30999994277954,-1.86000001430511,284.625,516.8125,-89.75
-3.74000000953674,3.76999998092651,-3.02999997138977,284.625,516.8125,-89.75
-6.32999992370606,5.07000017166138,-2.40000009536743,338.25,387.5,-37.25
-5.61999988555908,4.30000019073486,-2.03999996185303,239.5625,265.9375,-61.5625
-6.82999992370606,4.96000003814697,-3.09999990463257,141.5625,185.9375,-96.1875
-8.0600004196167,7.03000020980835,-5.07999992370606,110.75,129.9375,-132.9375
-4.34000015258789,7.8600001335144,-5.76999998092651,110.75,129.9375,-132.9375
-2.70000004768372,6.5,-5.96000003814697,154.1875,174.6875,-158.375
-1.85000002384186,5.28000020980835,-7.55000019073486,207.9375,307.6875,-128.75
-2.02999997138977,4.67999982833862,-9,196.4375,310.0625,-76.8125
-2.59999990463257,5.09000015258789,-8.35999965667725,206.875,313.5,-54.1875
-4.21999979019165,3.91000008583069,-8.8100004196167,206.875,313.5,-54.1875
-5.09999990463257,2.50999999046326,-8.15999984741211,194,270.5,-47.75
-4.25,1.9099999666214,-6.44000005722046,128.625,197,-80.1875
-2.40000009536743,-0.709999978542328,-6.92999982833862,96.0625,167.1875,-54.4375
-2.57999992370605,0.059999998658896,-8.17000007629395,77.625,147.3125,-27.875
-2.69000005722046,1.19000005722046,-9.25,77.625,147.3125,-27.875
-2.25999999046326,3.07999992370605,-11.9499998092651,89.0625,143.125,-17.6875
-1.69000005722046,3.25999999046326,-12.0699996948242,149.8125,143.75,-22.3125
-0.97000002861023,2.9300000667572,-11.5799999237061,174.9375,159.875,-25.6875
-0.119999997317791,2.17000007629395,-10.2700004577637,199.625,187.25,-2.875
0.75,0.550000011920929,-8.14999961853027,199.625,187.25,-2.875
0.239999994635582,0.579999983310699,-7.76000022888184,205.1875,211.125,31.6875
-0.370000004768372,-0.079999998211861,-7.94000005722046,136.1875,197.25,57.6875
-0.529999971389771,-0.009999999776483,-7.55999994277954,70.875,162.3125,66.9375
-0.689999997615814,1.05999994277954,-8.32999992370606,-2.125,114.1875,75.25
-0.649999976158142,2.10999989509583,-9.35000038146973,-2.125,114.1875,75.25
-0.469999998807907,3.52999997138977,-9.77999973297119,-36.0625,59.75,73
-0.910000026226044,6.73999977111816,-7.90000009536743,-47.5625,-0.9375,57
-3.44000005722046,3.51999998092651,-18.2600002288818,90.25,161.9375,-54.125
1.46000003814697,3.46000003814697,-14.3599996566772,218.5625,137.625,-80
0.930000007152557,0.819999992847443,-18.5900001525879,218.5625,137.625,-80
3.73000001907349,0.25,-10.8400001525879,291.625,74.8125,-53.9375
5.63000011444092,-2.74000000953674,1.25,253.0625,485,-9.4375
3.67000007629395,-2.5,-6.90999984741211,243.4375,611.6875,1.125
3.61999988555908,-1.74000000953674,-9.35000038146973,202.25,689.5625,-31.0625
0.270000010728836,-1.61000001430511,-6.44000005722046,202.25,689.5625,-31.0625
4.65999984741211,0.219999998807907,-9.27000045776367,106.8125,712.5,-106.9375
5.84000015258789,-0.930000007152557,-8.97000026702881,23.8125,579.9375,-142.6875
6.67000007629395,-2.19000005722046,-9.67000007629395,75.875,571.9375,-106.375
7.98999977111816,-2.40000009536743,-7.90999984741211,120,597.25,-104.3125
9.53999996185303,-1.05999994277954,-5.59000015258789,120,597.25,-104.3125
10.0299997329712,-0.850000023841858,-5.34000015258789,141.875,643.125,-124.875
10.6300001144409,-1.0900000333786,-4.51000022888184,197,769.25,-149.875
11.0900001525879,-1.91999995708466,-1.99000000953674,224.75,807.3125,-126.3125
10.3299999237061,-1.12999999523163,-0.649999976158142,234.5625,806.8125,-80.6875
9.11999988555908,-0.660000026226044,0.610000014305115,234.5625,806.8125,-80.6875
7.65000009536743,-0.28999999165535,1.35000002384186,231.0625,768.75,-22.6875
7.76999998092651,2.05999994277954,2.14000010490417,145.625,652.5,-6
8.05000019073486,1.97000002861023,3.01999998092651,115.5,596,-32.25
8.22999954223633,1.9099999666214,4.05999994277954,107.875,540.6875,-34.5
8.10999965667725,1.63999998569489,5,107.875,540.6875,-34.5
7.57999992370606,0.910000026226044,6.44999980926514,115.6875,491.5625,-22.5625
7.46000003814697,0.660000026226044,6.96000003814697,131.1875,459.875,2.0625
7.25,0.360000014305115,7.57999992370606,127,480.75,17.4375
7.09000015258789,0.129999995231628,8.14000034332275,125.5625,499,41.3125
5.17999982833862,-0.810000002384186,7.75,125.5625,499,41.3125
3.78999996185303,-0.689999997615814,7.07999992370606,130.8125,481.1875,71.875
3.04999995231628,-0.170000001788139,7.90999984741211,127.625,389.5625,110.375
2.82999992370605,0.529999971389771,8.86999988555908,103.875,370.3125,124.3125
1.58000004291534,3.09999990463257,9.65999984741211,85.1875,331.6875,133.1875
1.24000000953674,3.40000009536743,8.3100004196167,85.1875,331.6875,133.1875
1.32000005245209,3.32999992370605,7.73999977111816,90.5,266.25,132.125
1.51999998092651,3.70000004768372,8.27999973297119,79.8125,153.5625,99
1.86000001430511,2.61999988555908,10.5200004577637,66.75,164.75,68.875
1.5,1.8400000333786,11.1700000762939,72.875,212.875,48.125
0.660000026226044,1.20000004768372,11.3100004196167,72.875,212.875,48.125
-0.119999997317791,1.0900000333786,11.0299997329712,75.6875,262.75,46.625
-1.36000001430511,1.88999998569489,9.38000011444092,21.75,254.8125,92.375
-1.88999998569489,2.66000008583069,8.23999977111816,-8.625,210,110.25
-2.22000002861023,3.32999992370605,7.82000017166138,-98.25,267.1875,126.5
-4.92999982833862,5.1399998664856,5.94999980926514,-98.25,267.1875,126.5
-1.67999994754791,6.92999982833862,7.5,-304.4375,317.1875,179.8125
10.039999961853,-7.26999998092651,18.1100006103516,203.5,383.875,69.8125
2.28999996185303,1.48000001907349,20.3400001525879,360.5,499.25,-9.875
-4.6399998664856,2.80999994277954,6.71999979019165,336,543.75,-23.9375
-5.6100001335144,3.60999989509583,7.38000011444092,336,543.75,-23.9375
-4.13000011444092,3.4300000667572,8.55000019073486,217.4375,536.25,12.9375
-2.95000004768372,3.25,7.98999977111816,-20.0625,599.625,10.625
-3.34999990463257,1.13999998569489,6.82000017166138,-91.4375,597.75,-5.5625
-3.95000004768372,1.27999997138977,6.65000009536743,-123.375,601.25,-17.25
-4.21999979019165,1.78999996185303,5.67999982833862,-123.375,601.25,-17.25
-5.96000003814697,2.11999988555908,2.11999988555908,-106.1875,634.4375,-16.375
-11.1599998474121,1.8400000333786,-1.78999996185303,145.8125,499.1875,-5.875
-12.4399995803833,2.05999994277954,-1.55999994277954,283.75,408,-34.125
-12,3.00999999046326,1.78999996185303,323.25,390.875,-75.25
-11.3800001144409,4.40999984741211,7.1399998664856,323.25,390.875,-75.25
-6.96000003814697,1.47000002861023,5.84000015258789,239.5,476.5,-130.125
-5.30999994277954,2.42000007629395,2.19000005722046,182.5625,741.5625,-186
-4.36999988555908,2.84999990463257,0,231.5,873.625,-153.375
-3.5699999332428,2.07999992370605,-1.08000004291534,277.0625,1005.6875,-117
-3.30999994277954,1.69000005722046,-2.99000000953674,277.0625,1005.6875,-117
-2.96000003814697,0.649999976158142,-4.78000020980835,264.0625,1088.125,-94.3125
-5.98000001907349,-0.980000019073486,-11.4099998474121,58.875,699.75,-79.3125
-5.46999979019165,-2.83999991416931,-14.3299999237061,47.75,399.3125,-66.9375
-1.44000005722046,-2.71000003814697,-11.0200004577637,111,335.125,-28.0625
-1.11000001430511,-1.58000004291534,-10.3900003433228,111,335.125,-28.0625
-1.38999998569489,-1.4099999666214,-10.0299997329712,168.0625,375.5,-2
-1.64999997615814,-1.11000001430511,-9.10000038146973,140.125,335.0625,17.5625
-2.0699999332428,-0.419999986886978,-8.19999980926514,117.0625,306.3125,24.8125
-2.33999991416931,0.209999993443489,-7.71999979019165,91.5,287.1875,16.125
-2.38000011444092,-0.050000000745058,-7.8899998664856,91.5,287.1875,16.125
-1.21000003814697,-0.479999989271164,-10.2299995422363,59.5,272.25,0.875
-0.419999986886978,-0.129999995231628,-10.710000038147,63.1875,272.9375,-18.25
0.730000019073486,-0.219999998807907,-10.4200000762939,61.4375,303.875,-38.375
1.85000002384186,-1.03999996185303,-10.3400001525879,61,329.25,-53.0625
4.65000009536743,-5.48999977111816,-11.9200000762939,61,329.25,-53.0625
11.3699998855591,-8.61999988555908,-9.59000015258789,60.6875,275.5625,-59.8125
4.26000022888184,0.490000009536743,-4.73999977111816,-58.75,119.6875,33.9375
2.85999989509583,-1.57000005245209,-6.51000022888184,-120.25,126.6875,77.6875
2,1.54999995231628,-4.65999984741211,-120.25,126.6875,77.6875
-0.800000011920929,7.21999979019165,6.46000003814697,-176.4375,192.6875,116
4.23999977111816,-4.59000015258789,-17.9200000762939,-304.875,319.75,81.625
3.02999997138977,5.46000003814697,-27.8899993896484,-189.5,399.5,72.625
1.72000002861023,-3.27999997138977,-10.3299999237061,25.5,444.8125,48.625
1.83000004291534,-1.35000002384186,-7.63000011444092,102.3125,479.0625,3.625
6.28999996185303,0.5,-6.80999994277954,101.125,540.3125,-67.5
8.40999984741211,0.259999990463257,-6.76000022888184,34.3125,609.6875,-166.875
11.3100004196167,-0.689999997615814,-5.34000015258789,-45.75,683.375,-212.4375
12.3999996185303,-0.870000004768372,-4.55000019073486,-113.125,802.375,-222.9375
12.4399995803833,-0.959999978542328,-4.38000011444092,-154.125,945.8125,-223.4375
11.6499996185303,0.180000007152557,-3.03999996185303,-139.9375,1017.75,-200.5
6.98000001907349,0.419999986886978,-2.14000010490417,-130.3125,965.875,-143.9375
5.78000020980835,2.13000011444092,-2.75,-145.125,824.5625,-70.875
5.98999977111816,2.83999991416931,-2.71000003814697,-145.3125,650.6875,-10.0625
7.34999990463257,4.3899998664856,-0.340000003576279,-99.875,496,31.9375
8.30000019073486,4.71999979019165,1.75,-27.6875,387.625,35.25
8.3100004196167,2.97000002861023,2.91000008583069,26.9375,346.9375,-5.625
8.36999988555908,1.33000004291534,4.3899998664856,48.625,366.9375,-38.5
9.26000022888184,1.29999995231628,8.05000019073486,51.4375,437.625,-38.5625
9.39999961853027,1.5,8.89999961853027,46.375,521.8125,-19.375
8.57999992370606,2.13000011444092,8.73999977111816,32.875,581.375,5
7.82999992370606,2.16000008583069,8.39999961853027,12.25,589.875,31.1875
6.65000009536743,0.340000003576279,6.8600001335144,-8.6875,548.0625,62.6875
6.65999984741211,0.009999999776483,6.88000011444092,-11.25,480.5,89.375
6.92000007629395,-0.070000000298023,7.30999994277954,5.1875,412.75,107.25
6.84000015258789,-0.119999997317791,8.02000045776367,35.875,371.0625,118.3125
4.59999990463257,-0.150000005960464,8.13000011444092,67.75,380.6875,115.375
3.21000003814697,0.810000002384186,8.05000019073486,89.5,420.375,109.9375
1.97000002861023,1.95000004768372,8.39999961853027,96.625,434.75,114
0.560000002384186,2.70000004768372,8.3100004196167,84.25,402.6875,122.375
-2.11999988555908,3.39000010490417,8.60999965667725,54.8125,309.3125,122.6875
-2.00999999046326,2.00999999046326,10.5799999237061,34.75,177.0625,107.5625
-0.340000003576279,2.70000004768372,11.0799999237061,-0.1875,124.9375,96.3125
1.49000000953674,3.19000005722046,12.6000003814697,-18.0625,106.1875,100.3125
-0.090000003576279,1.50999999046326,10.2700004577637,-12.4375,133.375,102.875
-1.35000002384186,1.07000005245209,8.14000034332275,-53.25,206.9375,118.9375
0.879999995231628,2.99000000953674,11.5,-133.75,262,165.75
5.8600001335144,2.75,16.25,1.0625,339,115.375
1.87000000476837,1.66999995708466,8.78999996185303,121.1875,403.75,27.1875
-1.71000003814697,5.13000011444092,10.9499998092651,105.3125,343.5625,-35.0625
-2.21000003814697,1.99000000953674,9.52000045776367,81.5625,278.5625,-81.25
-4.09000015258789,1.07000005245209,9.47999954223633,54.4375,249.625,-116.125
-4.09000015258789,-0.389999985694885,7.13000011444092,24.4375,253.5,-120.125
-4.65999984741211,-0.449999988079071,7.17000007629395,-4.0625,280.5,-94
-5.1100001335144,0.25,8.64999961853027,-25.25,316.625,-58.125
-4.57999992370606,2.59999990463257,10.75,-32.6875,395.4375,-39.6875
-3.84999990463257,3.9300000667572,11.0200004577637,-20.0625,526.875,-41.25
-1.96000003814697,4.65999984741211,8.52000045776367,14.25,730.4375,-48.5625
-3.15000009536743,4.94999980926514,5.73000001907349,74.5,952.625,-27
-8.38000011444092,2.47000002861023,8.47000026702881,30.75,905.375,-2.8125
-8.72999954223633,1.1599999666214,3.03999996185303,-129.5625,763.5,-62.5
-9.40999984741211,-0.860000014305115,1.12999999523163,-113.1875,755.25,-93.5
-10.3400001525879,-2.24000000953674,-0.03999999910593,-48.0625,636.5625,-128.8125
